332767db8f28ef605726fbb3652979ecfdcf90a6,2013-12-14 19:21:11,10171,1454
8cf7bd81b10a421e36bd1bb266bfac67a87cebb3,2013-12-13 09:40:20,10157,1454
a54d8a8f90c2fdeecedac73ded4b75cb320f0316,2013-12-13 09:38:49,10157,1454
6a9135d135e208006a35cb746d55a5e823dccc98,2013-12-12 08:49:25,10152,1454
62cf2d127202df549b8c9456ec730e0768597463,2013-12-05 16:09:49,10150,1454
daa1c040d8689fc961b64aaca6f3f2b475013d1b,2013-12-05 15:18:59,10140,1454
87acbc996b189ac057633af96f307996c06b0e15,2013-12-02 13:24:16,10118,1454
95eefe77a77ab1ea12e342daeeec3e77e09be640,2013-12-01 15:32:24,10115,1454
9328488dc1e51ddec418ee07d8f725a5106c7131,2013-12-01 15:30:29,10115,1454
2715b93f208f9c7e14e94e5588709ad287d5f9c2,2013-12-01 15:12:47,10035,1454
e5ba3f41c7d2cd818c16facc2560fd439a8bd962,2013-11-28 17:15:59,10021,1454
7327d67887b97d5dd383f10ab00b8cb7490eb125,2013-11-28 16:55:09,10021,1454
54812f1651cdd22c55ae15be1139fc210fc950e1,2013-11-27 08:23:38,10019,1454
664add5a7d5d1085b3152d6bff95866dd04293a0,2013-11-22 11:16:08,10019,1454
08a5d5c79355aefdf26c060f7b1c2e8d33924580,2013-11-20 16:44:03,10023,1454
263e2170cfd2f538096ad10ceccf2f55aa90ad49,2013-11-19 16:11:14,10021,1454
30a1c61761ec843034998d9b3b801967059e122a,2013-11-15 13:21:01,10021,1454
c5ad8bc82da5e3d7c4b45f3cfc731fb102cabe14,2013-11-11 17:56:48,9951,1419
5c489e59172083875df0a1b690171f8044a222f7,2013-11-11 13:41:57,9957,1419
f49d3146f594de95470ea3fddeed6a8428f8c50c,2013-11-11 13:40:15,9957,1419
8938d1fd1da3c2bf29248db29b54615a2d4cc93b,2013-11-08 15:40:41,9939,1419
51009dc260e631c935edc4c20044df6e114d3cf4,2013-11-08 15:34:35,9939,1419
75defffc27f717a3c0bbc681065eb39505caef32,2013-11-08 15:23:16,9930,1419
dd812dc43d64576ff6ec9298d3feae6274b19bd7,2013-11-08 13:37:40,9928,1419
200788c023a6bcc58265479ba81dc006ebb9d00a,2013-11-06 16:07:30,9938,1419
29bd935c59f44c8f6bc76a9bc72d0e902b277283,2013-11-06 16:06:28,9938,1419
e2a379b13e6d67409936f640247b0621c1010be4,2013-11-01 00:55:01,9935,1419
34e62d224889b96482b1c8eee7dbf4e5f0331c46,2013-10-31 01:08:48,9897,1419
09b54962a3e00dabe4ec44c7c5b8f9742e7b3f6a,2013-10-27 19:53:27,9897,1419
0decc74e821db22c08b9a484a7d49e5fc10ae6ce,2013-10-24 04:07:35,9893,1419
cc705887479775064e7c2dd6b9333a6b3e2a575c,2013-10-22 00:57:11,9893,1419
911414bdcad9c9669a60ddfaec2b0bd80aecdf2b,2013-10-21 23:39:04,9874,1423
0a70c24a6ddda75d713a90bd3e47463f86717e00,2013-10-18 17:55:35,9870,1423
41d50543c6392118323a39320b3cf62594546106,2013-10-18 17:55:00,9866,1423
c48370ee27dc93f4ce0d6d85b34f1bd1c751cee9,2013-10-18 17:38:45,9864,1423
2c188af41f329e6449191c4e6dd3fb3aebffe96b,2013-10-17 05:37:09,9848,1423
df1d6664001677ba874d31c9065616b17f598ec2,2013-10-14 17:11:58,9755,1423
fed5eb44ca8fc2dae76ce4ff155f361ce9bd5ae3,2013-10-14 16:56:59,9754,1423
c11278a2a2efbf35114055f1e93a34bdfcc8673d,2013-10-13 23:24:04,9753,1423
ba3eec2c9347e4ef869931cf3fa585b16e2bb082,2013-10-13 23:09:27,9744,1423
74f0c11dfd6deb10e9120a62877f3a1f03932490,2013-10-11 21:52:54,9744,1423
f749d4defb7482b6e15fa16aa9075894c13c90cb,2013-10-11 21:21:03,9744,1423
f6b19252f6f80a5cb87b39917ce8a9048d836cee,2013-10-11 20:16:55,9744,1423
ba45b81a2144add3b3743a3701e9884761f91199,2013-10-10 08:18:58,9738,1423
d510bf897a9c5cadc4d67a35929f991815fedee8,2013-10-09 21:55:28,9535,1423
ce51c9c6aa32d02238ecccf36e82eaf1b2b3c1bc,2013-10-09 21:38:43,9532,1423
31d4df74242fd939c796dd0ea5704155fd95c21e,2013-10-09 21:27:33,9484,1423
2a56f70cad07da2d9a5163573d69f637e88f3c24,2013-10-08 19:45:42,9456,1423
702e75df60867c7120dbbfd29f1641ba4ae8ab57,2013-10-08 19:44:59,9456,1423
66f0bbe318ac7f34b3f8d19846e497d3b3aec47c,2013-10-08 19:44:13,9456,1423
f237c6eaa799c7ee15d0cec6e00b15575c744e12,2013-10-08 19:43:37,9455,1423
e28c12480ccd0446b2871b8d8037d073ed3729f4,2013-10-04 14:49:43,9454,1422
0d16ed98aacac22eb05bbd6c24787fab1d1a2801,2013-10-03 15:24:54,9453,1422
76ca40b044b7660f17a77ff82f7fcf14b51878a8,2013-10-03 08:06:59,9451,1422
7419b4711fe593c91407d21aa022cfd95db6691d,2013-10-01 00:56:32,9447,1422
614196ce598917e013e6689058ce551e83377f10,2013-09-26 15:26:09,9446,1422
b66b7a22869021efe3d6b34f846448cede046b09,2013-09-26 00:23:58,9446,1422
83f0e5b43a9550a0692d9ffe3b4d7b46153082c2,2013-09-20 03:22:34,9444,1422
8e104d20913ac9c3e4f6977ecd9dfc3120014b09,2013-09-19 01:42:44,9415,1422
5d55338daec05b851e7f76ea960991a8970d1c86,2013-09-18 17:38:50,9411,1422
717e85a48de973dd3fd57b7b11a3534c6a2cb747,2013-09-18 16:35:36,9404,1422
6ba55a8fbc3642909bbe5600b747f5b206931255,2013-09-13 14:29:54,9406,1422
b4cc5662b48017616b9b50603659c41f5f379a00,2013-09-11 17:10:55,9406,1422
ac5adc6742cdb747c03cf8c4fc910a3ae8a5911d,2013-09-06 14:08:25,9404,1422
434c696500e5c3b8294efee7cecba2cf317d12b8,2013-09-06 14:05:25,9404,1422
e0a8dbd681c5c38551f66e8218b6a7852e497dbe,2013-08-30 19:10:41,9402,1422
5b584165763c2bcc121c48d9af46a788cceb5a55,2013-08-30 18:40:52,9396,1422
fb425de820cd4d1d937e075c2c72fc3c62f5bc34,2013-08-29 22:37:05,9401,1422
84a6fc3d4f75a2b17c3f5916a4f28a4d24e10943,2013-08-29 22:22:31,9401,1422
12199c5b06d407a2f13670b4ca97322679e82da6,2013-08-29 18:07:24,9399,1422
933cbfadeaf329fcd6a64f20daa2f120451826a5,2013-08-29 18:06:20,9399,1422
f92df0ed32018abe65c25ddfe48a6ba5d962f403,2013-08-29 13:40:16,9399,1422
5754b980d5be46fe078068aff5ad879854569123,2013-08-26 22:14:27,9400,1422
04954d506a26debeee56c91cbab91e781f0240c9,2013-08-21 00:40:40,9375,1410
04509c17793c6a9c2ccda8bf6cab22f4e7a01547,2013-08-21 00:28:37,9375,1410
0046a9ac89dd243f1a7acb28bb6a6d3d4e86ccf1,2013-08-21 00:28:20,9375,1410
3c78da142a97e4c53252662655d9172e02c9bff2,2013-08-21 00:22:07,9375,1410
f75ba1e053b602d9d172106d777db61be5bb9ad4,2013-08-21 00:19:41,9375,1410
6ef84e058904428145dd9001ea63f911008b7101,2013-08-21 00:14:28,9388,1410
217b8a3dfe63ef80068e2cc2a11525558f0be476,2013-08-15 06:55:03,9389,1410
ff3288f7589da12798f0f5224fb7ba3591dbb5e4,2013-08-15 06:46:48,9390,1410
b4734e5f07edb2cf677679c196e7083a8a0c9ca9,2013-08-15 05:55:57,9382,1410
f44f773c9c3e400b420c8a5de7760bf3b4d652ce,2013-08-09 17:16:29,9382,1410
7a61038629855fd9f563a59c13d7b039b520774b,2013-08-09 02:54:45,9360,1410
9cfac783a14c57479b82e763570c74b76f711783,2013-08-09 02:54:04,9360,1410
ce15704aba436cf86cc2dfdf667377bedeccc799,2013-08-09 01:44:30,9359,1410
85153ca65d32c6bc2702488518a9dfa3de9fcb4a,2013-08-09 01:41:50,9358,1410
2fcfa99d47698d49691713c064b800f6b386c44e,2013-08-09 01:28:19,9357,1410
42604d613e4e8f6048fca4003cef65a397873ef4,2013-08-09 01:18:53,9344,1410
90c7f736a761aa8005154862cf7af336952dea53,2013-08-09 01:08:19,9333,1410
c22034ac0f57418b7f47df1c02e2132a7ce79a01,2013-08-08 00:17:49,9335,1410
3b78de198304a82b75fefd4a139ed239cc8d25fa,2013-08-04 20:55:16,9334,1410
1eaa045b5778ba85d2657cc3a4f06c0ce7a106c0,2013-08-02 17:15:08,9332,1410
f8eb073f96d5964cc1c1105049a891e9de7c9553,2013-08-02 00:51:58,9328,1410
995f0ef38b21c7f1cd1cb833ad4655515df4060d,2013-08-02 00:39:30,9328,1410
24902841216ac6d24605d6b4530f0ffd5ee60386,2013-08-02 00:20:41,8857,1410
95d91038982929b582ed4bb8529187059c52060e,2013-07-25 14:08:20,8853,1410
d43017e76a80927b01da868a70702a10996c9fe8,2013-07-18 19:09:53,8849,1410
e2e419c8afc5f17fdbe874e5af428901d42d14f1,2013-07-18 19:08:01,8849,1410
dcad0a24f5d2f05a16e0b202ef23a963126b5324,2013-07-18 17:19:44,8870,1410
d83ebcfb4a85f88fa4fb93585fedb4d447c1b663,2013-07-18 14:52:03,8870,1410
40dfdc7009238cb4a51a8282777bd6bc7f991497,2013-07-17 17:43:37,8870,1410
6390a6ca7ccf25a96be51c32d67f3a3f6da718b4,2013-07-16 20:35:27,8868,1410
9a14fbcab3fe976be7c9fa75c4528c7c7d0c3ebb,2013-07-10 06:03:12,8869,1410
45f185e73b13e47d3e7bab60cb2d9cfd10d31fd9,2013-07-10 06:01:07,8869,1410
51fd3eba68af0157f93705190d689c9dcbf5c1a5,2013-07-10 05:41:44,8869,1410
7700ae67d4e3410937e7d8d2eaffbb36154126c9,2013-07-10 02:09:59,8882,1410
64fb1b7f7f62b3165aa0b5bdd1a45f677c8111bd,2013-07-08 22:19:00,8893,1410
04f40931b0e7958416615f44620abccc3c89792b,2013-07-08 22:18:32,8893,1410
9bfe39fce3f082a3fc376620f9d4d576bf3d57eb,2013-07-08 21:36:15,8891,1410
f180e6557ab519453b9c285e983938030d288b5b,2013-07-08 20:50:33,8892,1410
470d73d1bf307afa07bee6b5c25e3719e48f27ef,2013-07-05 16:47:05,8894,1410
192fc4f8927f97bf6bc746347461540b2e1c9948,2013-07-05 16:46:20,8894,1410
e6ec3f60dc3e074f135d77a21f929c8f12b2d576,2013-07-05 16:45:48,8890,1410
20554c06043259816b397bc0f7eed4632c339930,2013-07-04 15:00:57,8876,1410
430a5afae284e74211c9266796946afb1e32d12f,2013-07-02 18:11:47,8867,1410
ac493bbd6e6a09068729a4c8adc43a6416cd6e04,2013-07-02 18:10:28,8865,1410
2b7f48ebee1b1ffd20f4badfacba5d14a75ee380,2013-06-27 00:12:39,8867,1410
1528f15be3e1135b7fcf5c037c576e046688a3d4,2013-06-26 20:18:50,8807,1410
4d5838d8ee16da825855263b923cbddb1da48900,2013-06-26 19:41:37,8807,1410
42e5c9b7b51388cf7ef62613150795c00c682bac,2013-06-26 17:28:52,8803,1410
50b8c58a5ddfee890265dc13674163844d4caccb,2013-06-26 17:28:06,8802,1410
c3cbd35d5d1e1307fe4614eb2fb01e7d9c32c438,2013-06-26 08:10:14,8802,1410
fcc36ad695c4720a7912a1bb05a00476bacde3a0,2013-06-26 08:08:53,8794,1408
6afe968058cd4e3168a9d1f3871f28efff86f03c,2013-06-14 15:05:31,8794,1408
de7568536e0e963deb68e8e9322a7901a84cb630,2013-06-14 01:37:59,8794,1408
2c3a2d3a1ec64fb879802ca30e7df4a681a4dc0e,2013-06-13 18:30:43,8794,1408
15734df327831b2ba3383c9cf15ebe1e01597df9,2013-06-13 17:21:25,8777,1408
b03918da26b82f64252a2c4c7ffe3d9b537d1e00,2013-06-12 23:59:41,8778,1408
05ed2ef504124aaacf3c7ac601911b7e7b93bbd4,2013-06-12 21:41:36,8777,1408
5e16c0f87e8ff6e0ff6c72b20494fec893309a5f,2013-06-12 20:48:57,8777,1408
9030a72f26b8a9f693e5244e42b2173ebac04739,2013-06-12 20:48:57,8777,1408
834143359fa9b244d1548abf8723cc42b8a8738c,2013-06-12 11:13:31,8768,1408
4fc3c36b832e91bdc4d4c93593ed386f8acf5faf,2013-06-12 11:09:07,8770,1408
a470fdcff40f11e7b21d88b6d33fc4a18e2018d6,2013-06-12 11:03:59,8775,1408
6d05e8ff0b9d9e6b37ae84e82fff530ba5800ed0,2013-06-12 10:42:00,8766,1408
892ebaef7cf04014005e943d7be40ce94146c06b,2013-06-12 10:35:50,8766,1408
851bc2bd3fa26c03809187f3a4da4ebbee722dfc,2013-06-12 09:48:35,8762,1408
e9d1728fddf62dfdce8cefac897511480acdfb60,2013-06-12 09:47:54,8762,1408
afc995f62cb40826f1938cff0ebebf1ef727d68e,2013-06-12 09:21:40,8760,1408
25075410b2fae2f018c7e992d0f6434442fd681b,2013-06-12 07:42:57,8760,1408
7709dbbb91bc0b2f7707ec7f31c3e55543594139,2013-06-12 07:35:25,8757,1408
cebdbfd1aafedff1766f17d58bb16e7040cf1ab5,2013-06-12 07:14:24,8757,1408
377652a472340b12b5404bf78e6aea3630081e57,2013-06-12 01:31:01,8744,1408
2d7e86acc1d7078d5bde6e54e3786f5e88e9a3e9,2013-06-11 23:58:56,8744,1408
d9e411af36b361a27dce952ca75bf0e8a0d4fb5f,2013-06-11 22:48:55,8721,1408
f74f3395eb5a9cadae01c343985a2b34b81ea831,2013-06-11 22:40:23,8721,1408
c29e5cc2194b73114cfa7c7fc4fbaefdd7194c66,2013-06-11 10:50:41,8717,1408
921c81694e4d13744f8135541c11d959ca88881b,2013-06-11 09:52:49,8703,1408
69224bb4dc370881f9e168bee88ae512ac5e403e,2013-06-11 09:44:01,8630,1408
36052b431519c68bf9649b524bc8556140f99f28,2013-06-11 09:04:24,8630,1408
3d2245903a62e0d9d80ac8674b0f34420814eb75,2013-06-11 08:58:14,8630,1408
aa6128faa614d19676cc093b289a136e097d7b25,2013-06-11 08:57:34,8630,1408
2bbed696a1d17657ab554d2e1bdbd073369d406b,2013-06-08 23:21:38,8630,1408
e51e39c153ff9ea7e2f437e23612b98a84a1f273,2013-06-08 16:51:53,8628,1408
58c0847da3efe7a1210004f1c633fd0698b4542b,2013-06-08 02:36:07,8625,1408
1b56aeec09fe9583a035844ac500bee0907ac42d,2013-06-07 21:56:29,8625,1408
a602c304d2978e97d9d8731b91acabea25080ea5,2013-06-07 21:43:04,8625,1408
9bd875926c7bc00107fbcbe85ee94bba7ca0d569,2013-06-07 21:33:56,8621,1408
da0b05b0c66dc39f701f97fdba3e11e302ad7e18,2013-06-06 17:40:58,8553,1408
8d3a5b63a17f992affec65bb705191fc8538e8f8,2013-06-06 15:53:12,8531,1408
9ffc36d658aa6cf807f73c7aab5dff11140fdb9e,2013-06-05 17:29:23,8516,1408
28d6990ca1611416cf1984ffdcba345508f6801c,2013-06-05 17:22:32,8516,1408
11f70c689ca48b7b91f34b8350fd24da07cc7379,2013-06-05 16:26:28,8268,1406
9ad5b393d18b07baaa7be7bba4d20cc8bddf4484,2013-06-05 16:12:19,8265,1406
8c7b56fa1f5ba895a89b99c5b69c8444375dc6d6,2013-06-05 14:51:02,8265,1406
b52e3cba98d6843dee49fba6529d45dbdeaa5ab8,2013-06-05 14:33:08,8267,1406
33f4a7fc0992cf5345a734ee411d962b764df13f,2013-06-05 14:20:21,8267,1406
1a487e631d9c8314db8cfc78dacf50657d037aeb,2013-06-05 13:14:50,8260,1406
2c41a25cd50af81502cdd05de0ba1317965eba40,2013-06-03 21:42:37,8259,1406
11a9be56e285e75c951a3a2c564ba756d9157e98,2013-05-31 16:53:41,8259,1406
10e1b220899bf106a78fba11f7a7af4a0a9f4a9c,2013-05-31 16:47:52,8257,1406
1dbb803e812df754bf20cb409c4a317433ef7391,2013-05-31 16:47:24,8257,1406
c7da355bdd590aa77a786c17403504664fc88225,2013-05-31 16:19:54,8255,1406
e4be3b5bb29559d95aada16d9dc9f88c6a226016,2013-05-30 14:39:45,8252,1406
93a0fc88481593b488f8d7269046544cd043e290,2013-05-27 20:12:52,8245,1406
6f9ec79f23133264082778c603cf82d4e7a7478b,2013-05-27 19:46:48,8242,1406
0f7973016c6ae5edb9742c24d27f5ed78b94b6fd,2013-05-21 18:46:58,8242,1406
e8d46e2be2e58f30c69d7917b6a5104d14eca01b,2013-05-18 01:06:14,8229,1406
8f598e6dd5e97beda753ab0faa10a3b13bea3b7c,2013-05-17 23:21:51,8215,1406
86dc08cd16e6753d469c049844a09702733cc3ac,2013-05-16 18:28:32,8215,1406
5052c2d3f53249f46eb681bc60896232a4619e5e,2013-05-14 16:58:07,8215,1406
7b7fa6a0ebcec34efecfb7b1ed6223b9ae33eb88,2013-05-13 21:33:41,8213,1406
0e3ad02a54134adac4c2a6d88f2ac85601695a15,2013-05-13 21:20:45,8212,1406
88cd2e1f64b7a8c343e63c11ec2c2fc0a2f57840,2013-05-13 20:49:48,8212,1406
442027a0fe8d483687596ee72da83c58ce293f1b,2013-05-09 14:44:06,8206,1406
cb17b19aac305271ffd50eaa69207bff2c6553c1,2013-05-07 10:28:04,8206,1406
4bc1572aaa5f91a4ac6790777e0cc0abf45da895,2013-05-03 15:29:11,8205,1406
2eb31c686e84c6d24066782664d1b51de2c68e1e,2013-05-03 15:26:55,7982,1406
f9e2c95f6bf9f21071b9a81bc0a04ecfa6af263d,2013-05-03 15:26:19,7982,1406
e0b252bab8e62e0e57b4a19a4e024a394f4d9977,2013-05-02 13:07:44,7985,1406
e8258908c93fb8830d23e8e0f18ef2f6838ae213,2013-04-30 13:48:49,7984,1406
e841cdc63f2ef9653497e7b03ab33683365a2947,2013-04-30 13:30:17,7983,1406
3b2cb231f07a78ccb2d9c94b34334a67f5914488,2013-04-30 12:38:36,7981,1406
73509ecaaff30824619977a76f5cc24cb58c1575,2013-04-30 12:32:36,7979,1406
155f917f0f148eb885a67dfe5bd7a7c21e1ee2a7,2013-04-28 15:21:05,7976,1406
d518a7a2475c8cd94daceaa054a5ce1e479a589a,2013-04-26 22:54:35,7965,1406
60d18bea95e6a2baec787b9a10d33408ce2a9ef2,2013-04-26 22:52:49,7960,1406
2f43b1c67f5241e24301f39054ab53ea908a360d,2013-04-26 22:49:32,7950,1406
18ac1d3c7fe4889d6d283ceb7db572a10f2670c9,2013-04-26 22:46:38,7947,1406
c192574f0a918d20a5c0628edc15064119de2ceb,2013-04-26 21:47:30,7943,1406
929e2801dda3895f5b5065ea8c9e444569db38d3,2013-04-26 21:39:45,7937,1406
f55fd6e053dde390e2539ecf6cef9922ee3ef7ca,2013-04-26 21:26:37,7933,1406
255f56d40574c369baf7e7a5a9d0b36b28419ad5,2013-04-26 21:23:18,7928,1406
a858e93f88c7ed0334f6076aaecd0e4028d54495,2013-04-26 21:20:08,7928,1406
a134ee0b2a21a69d978bdb964ec664ddc6539246,2013-04-26 20:34:33,7164,1406
e932b47711869e738c3846766fdea01cba49f205,2013-04-26 20:32:06,7624,1432
2674287707b5fbb198f8bc44f4fafb8519758f08,2013-04-26 07:10:12,7149,1432
88420e394c306374078bf5179e60595b67c5dab9,2013-04-26 06:37:19,7142,1432
91ee6736789d14508ed56bd50476dcf76a4e232a,2013-04-25 22:37:15,7142,1432
87287b483907865a30255d927bd5cca00e9dd26e,2013-04-25 09:53:18,7107,1432
ca989306b2af35b11c0f583a6bf491ba7df0288a,2013-04-25 09:52:43,7107,1432
300cc5900520d755561e0ec361c146e391df56c7,2013-04-24 07:02:09,7107,1432
ef027835e34e2488904bfd2cbc73a8674b0c38c7,2013-04-24 07:00:51,7103,1432
6679dc5d738a4c0f59bd0e3214c1edc8ceb9efbd,2013-04-24 01:17:41,7103,1432
44f97df64f87fea09aac1761b46016749467b3fb,2013-04-23 19:33:08,7088,1432
9c1f87e35f5cccc3e69681e6d7977809a877f054,2013-04-23 08:58:11,7062,1406
6b2e44a4e2212e1e0b1897b077ef8e6d64e8bb80,2013-04-08 21:29:52,7059,1406
58c037b7e7471caa769b950fc53755f4eb2a0837,2013-04-08 21:15:45,7059,1406
604db0e26b7f2a331930b1bc958b2b1188fdb35f,2013-04-08 20:37:18,7049,1406
f1ba020a3c93a45167914e05b2c427e16a5143ba,2013-04-08 14:48:51,7028,1406
2f4638d4771ecccd22fb6ced232841ef98be238d,2013-04-04 18:48:11,7027,1406
ed13292509f8beaa82985dbe717257275f92e3c5,2013-04-04 17:14:34,7004,1406
407fdc503ebe2f911521b1b5f0198555a4f837f6,2013-04-03 17:23:00,7001,1406
3eec7b7414869bc9bef2a2f84b0b9eeb5751f93f,2013-03-31 23:57:12,7002,1406
b7d6cebbab9c2e5c65e6d8abf3620e454f3acdf0,2013-03-31 23:53:02,7002,1406
1381974cbe5c3fce03abaa5eafe6283a72dfea9e,2013-03-31 23:30:12,6996,1406
bb62064e821dad71f6111e8f425c0c9f7515d8bf,2013-03-27 15:08:54,6992,1406
57d2292a41efb3afe11c9d220394b595852fd45b,2013-03-22 21:49:30,6991,1406
d4f3b5bd9b10756ded79c33edd50f77e698a1a5d,2013-03-21 21:24:59,6991,1406
2a07984f76233eea645a8c7877b37139fbc6f943,2013-03-21 20:09:04,6991,1406
f5b3b5610c621d25aa2a4480e4f4c6694f1b7ddc,2013-03-20 12:13:27,6991,1406
6ae7870ecc70d179db732b838d92fc5f031d29b2,2013-03-20 09:32:57,6978,1406
d1bb465ae605f2146267e5f81b840454f3f52406,2013-03-20 03:29:42,6965,1406
f4d7c9d4f58c549ee26a2a9093501a553b28cc50,2013-03-20 02:09:15,6959,1406
5c692d81219b78fc144441409cc4aed3b6acf160,2013-03-18 23:20:54,6959,1406
d005a201b5bc2ebfde4f22e43e1a15461e8bda19,2013-03-18 22:38:55,6959,1406
70a41e9695f8b9d10bb6f121c987cf9641eda830,2013-03-18 19:28:29,6947,1406
5c2934a05a3568fa02952143b16e1170a37413c3,2013-03-18 18:25:58,6941,1406
2334b11b31e857b601829c9a036982ab7c8c3d54,2013-03-18 17:59:30,6938,1406
8609fa54065344f37076e5dae44436479be115cf,2013-03-18 14:08:12,6927,1406
e1e7a1fd4b4117c79b82c3f7acda2fa25be54452,2013-03-18 13:28:59,6913,1406
b1b0b044d25b4135b93a46150a9d2cbc106e7099,2013-03-18 12:12:35,6908,1406
0cd06c27b22ce5b2a86ea8143aefdaa7f9ebc5c8,2013-03-18 11:47:20,6904,1406
5700edc2ac75bfadecf168a998986cb420051cb6,2013-03-18 10:44:49,6908,1406
0ac42c52170e87ab763f1399f322c036943d2b65,2013-03-18 10:17:12,6902,1406
233238abdaf24e92d42f78b6e175483d3b7fd04a,2013-03-18 10:16:40,6903,1406
e94aad82ce3de807435ed6d25295e8c43e9da384,2013-03-15 16:28:55,6903,1406
0c415e8bc6a8d8666be1c9eda5f99285aa483bba,2013-03-03 20:39:19,6900,1406
160cd0ee5406b5689f614b6ccc203dfff633cfde,2013-03-03 18:51:44,6899,1406
56ef024f8cee127de8490dc2e9b37c75352568dc,2013-03-03 16:40:26,6899,1406
